Date,Month,Year,EMS,F10.7,Wind,Pressure,Temp_mean,Temp_min,Temp_max,H2O,Sunspots,Ap_mean,Dst_mean,Dst_var,Dst_level,Dst_PC1,Dst_PC2,Sud_Imp,Sud_Storm,COVID
2016-06-04,6,2016,9,82.4,2,724,12.8,4.4,20.2,0,10,3,6,17,Quiet,5.335990935822255,-1.0630670021212645,No,No,No
2016-06-05,6,2016,13,81.5,3,722.8,15.2,6.4,22.2,0,0,29,5,65,Weak,4.938528391048191,4.768754951618736,No,No,No
2016-06-06,6,2016,13,80.8,3,721.2,15.4,4.9,24.7,0,0,23,-31,25,Weak,-6.799328193976195,-1.4757025484408652,No,No,No
2016-06-07,6,2016,18,80.8,3,718.75,16.5,7,24.4,0,12,8,-12,12,Weak,-0.7357292533568442,0.25757812559038296,No,No,No
2016-06-08,6,2016,8,82.6,2,717.6,13.7,12.3,19.3,3,14,5,-15,17,Weak,-1.446905057691893,-1.4672148660708446,No,No,No
2016-06-09,6,2016,14,87.8,3,719,15,11,20.5,0.8,19,3,-8,10,Quiet,0.6370690988880543,-0.5932119582606286,No,No,No
2016-06-10,6,2016,15,87.5,3,720.3,17.2,11.1,25.4,0,33,6,7,24,Quiet,5.712370279012379,-2.081108689032727,No,No,No
2016-06-11,6,2016,5,90.9,2,719.9,17.8,10.2,25.8,2.6,44,9,-5,14,Quiet,1.6504383496503638,-0.641599877284577,No,No,No
2016-06-12,6,2016,8,97.1,4,716.05,17.2,7.5,28,0.1,42,10,4,17,Quiet,4.549666618102944,-0.10467107031792784,No,No,No
2016-06-13,6,2016,9,93.9,3,717.7,15.4,9.6,23.1,0.6,38,8,2,13,Quiet,3.9144141425204273,-0.031576130900845184,No,No,No
2016-06-14,6,2016,22,90.4,3,718.4,19.9,9.8,31,0,38,21,3,39,Quiet,4.416417106111591,-0.5315117745100375,No,No,No
2016-06-15,6,2016,16,90.1,4,712.3,20.9,12.2,30.2,0,40,11,-6,21,Quiet,1.5052112705337597,-1.6783729141650459,No,No,No
2016-06-16,6,2016,16,91,3,712.15,18.6,11,26.9,0,28,6,-2,9,Quiet,2.6757757294973215,-0.21543325356759033,No,No,No
2016-06-17,6,2016,19,89.4,2,714.55,18.8,11.7,26.4,0.4,39,7,-4,15,Quiet,1.9266492190704705,0.21052494640741692,No,No,No
2016-06-18,6,2016,12,86.3,4,711.35,21,12.9,30,0.5,47,7,-5,15,Quiet,1.5318879587752436,-0.7998469057181405,No,No,No
2016-06-19,6,2016,2,87.9,5,713.8,14.9,12.6,19.3,23,50,4,-3,13,Quiet,2.192647278443132,-0.9792152262778857,No,No,No
2016-06-20,6,2016,15,87.1,3,714.8,15.6,7.5,22.4,0,36,4,4,10,Quiet,4.436511232423584,0.394500016261602,No,No,No
2016-06-21,6,2016,17,82.9,4,715.6,15.1,12.3,18.9,3.7,24,3,2,9,Quiet,3.8643276303580425,-0.5416199295420654,No,No,No
2016-06-22,6,2016,13,80.9,3,719.75,16.7,10.5,25.4,2.6,23,12,7,24,Quiet,5.438422248892557,0.11420828751735992,No,No,No
2016-06-23,6,2016,12,80,2,721,18.1,7.9,27.2,0,12,10,3,22,Quiet,4.397408781181987,-0.18116166935195185,No,No,No
2016-06-24,6,2016,12,78.2,3,717.7,20.8,10,30.5,0,12,12,-17,23,Weak,-2.2184344019581963,-0.7664880216031047,No,No,No
2016-06-25,6,2016,11,79.6,3,712.95,20.1,13.8,28.9,0,0,7,-10,26,Weak,-0.14465833353278845,-2.1839693067964627,No,No,No
2016-06-26,6,2016,12,79.2,6,712.9,20.6,15,27.4,6.7,0,10,-2,19,Quiet,2.721110181347562,0.34954602816677377,No,No,No
2016-06-27,6,2016,15,78,4,716.75,19,14.9,23.9,0,0,8,-9,23,Weak,0.3114668461584441,-1.990609157880912,No,No,No
2016-06-28,6,2016,11,75.5,3,718.1,17.5,11.7,22.4,0,0,5,-3,18,Quiet,2.120421386370609,-1.2345940455543405,No,No,No
2016-06-29,6,2016,15,76,2,718.85,20.4,12.1,29.4,0,0,4,-1,11,Quiet,2.8665432410197735,-0.47293536395801616,No,No,No
2016-06-30,6,2016,16,75.4,3,716.4,22.3,11.2,31.9,0,0,6,5,18,Quiet,4.807335875046653,-1.0195321391878673,No,No,No
2016-07-01,7,2016,10,74.4,3,709.9,23.4,13.9,32.4,0,0,6,-3,7,Quiet,2.1445830745929237,0.23346961818087852,No,No,No
2016-07-02,7,2016,11,73.3,2,709.65,22.2,17.4,27.5,0.1,11,7,5,41,Quiet,4.731683830635807,-3.3762680460165,No,No,No
2016-07-03,7,2016,9,74.8,3,708.15,22.5,13.6,31.7,0,19,8,5,15,Quiet,4.756658565762021,0.19694089515331697,No,No,No
2016-07-04,7,2016,11,76.3,3,710.6,20.2,15.7,25.4,5.1,0,5,-1,11,Quiet,2.7992287298744936,-0.25076180605592163,No,No,No
2016-07-05,7,2016,11,74.9,3,713.25,22.1,14.3,32.4,2.8,13,3,-1,7,Quiet,2.7751575439652796,-0.23895610428218092,No,No,No
2016-07-06,7,2016,11,79.7,2,715.35,21,16.9,28.3,5.8,13,4,9,24,Quiet,6.071334045304609,-2.03549960240539,No,No,No
2016-07-07,7,2016,4,86.1,3,714.7,23,15.9,32,0,25,21,0,38,Weak,3.0234445395385934,1.7151919541041867,No,No,No
2016-07-08,7,2016,16,90,5,712.85,24.7,16.6,33.5,0,41,19,-18,26,Weak,-2.84836914285958,-0.12370822219451848,No,No,No
2016-07-09,7,2016,10,95.3,4,713.55,18.3,16.1,28,55.4,56,12,-11,21,Weak,-0.19400228552898005,-1.2165373998325533,No,No,No
2016-07-10,7,2016,8,97.6,4,712.2,19.1,14.7,25.7,0.4,50,9,-6,15,Quiet,1.2536090933985824,-0.9027282338698607,No,No,No
2016-07-11,7,2016,20,97.8,4,715.6,20.5,16.4,25.4,1,62,10,-12,17,Quiet,-0.6179579385402236,-1.129769841750932,No,No,No
2016-07-12,7,2016,11,95.5,2,717.05,19.8,12,27.4,0,59,18,-19,29,Weak,-2.818926943402893,-1.6151046091961525,No,No,No
2016-07-13,7,2016,13,100,3,715.45,20.5,16.2,27.5,0.5,53,7,-10,23,Weak,-0.006797120075259511,-2.0328452067212437,No,No,No
2016-07-14,7,2016,9,98.2,4,719.6,19,16.5,22.9,0.3,58,11,-7,28,Weak,0.9606826448830994,-0.8900190644702759,No,No,No
2016-07-15,7,2016,9,105.4,3,716.3,18.6,10.3,26.5,0,69,10,-12,17,Weak,-0.7584211650068112,-0.7557803042954672,No,No,No
2016-07-16,7,2016,14,110.1,3,711.9,19.5,11.7,27.5,0,60,7,-9,12,Quiet,0.343785999767236,-0.537294042158373,No,No,No
2016-07-17,7,2016,12,108.6,3,709.1,15.8,13.9,22.1,23.9,39,5,-7,15,Quiet,0.7868852333079498,-0.5839191425057324,No,No,No
2016-07-18,7,2016,17,110.6,3,712.05,18.3,12.3,25.5,0.3,64,3,-5,14,Quiet,1.396919388578734,-0.3594323017803257,No,No,No
2016-07-19,7,2016,9,104.1,2,715.25,17.5,14.4,21.8,0.4,59,8,2,16,Quiet,3.7272686092922944,-1.129785461412624,No,Yes,No
2016-07-20,7,2016,13,111.5,2,717.05,19.3,15.9,23.6,0.1,56,19,-3,72,Weak,2.1091872141253316,0.8326974105500967,No,No,No
2016-07-21,7,2016,15,103.3,2,716.25,18.7,14.4,23.9,0,52,5,-8,11,Quiet,0.7530815382968911,-0.3772323463567101,No,No,No
2016-07-22,7,2016,9,93.3,3,714.2,19.3,13.8,26.4,0,39,7,-11,19,Quiet,-0.37945127404538087,0.6453562670110852,No,No,No
2016-07-23,7,2016,11,88.9,2,717.4,19.6,13,25.6,0,27,7,-12,16,Weak,-0.8204781263181375,-0.46945196457416966,No,No,No
2016-07-24,7,2016,7,84.8,2,715.7,19.6,10.9,28.4,0,13,14,0,31,Quiet,3.3071365829531447,-0.018290616119701876,No,No,No
2016-07-25,7,2016,14,75.9,2,714.55,20.7,11.6,29.8,0,0,18,-27,28,Weak,-5.795504346072554,-0.030604025672035115,No,No,No
2016-07-26,7,2016,12,75.9,3,713.85,21,12.3,29.8,0,0,4,-10,10,Quiet,-0.015468166317676255,0.15227436045359066,No,No,No
2016-07-27,7,2016,13,73.8,2,713.55,20.8,13.2,28.9,0,0,2,2,21,Quiet,3.736932383235255,-2.327435861164875,No,No,No
2016-07-28,7,2016,11,72.5,3,713.2,19.4,16.5,24.2,2.5,13,14,-4,45,Weak,1.8913230389232871,3.0681302232737484,No,No,No
2016-07-29,7,2016,19,72.6,2,715.45,21.6,17.6,28.3,12.7,15,13,-12,15,Quiet,-0.5515669236025236,-0.28131707083830104,No,No,No
2016-07-30,7,2016,10,73.1,3,713.8,22.9,15.9,30.9,0,21,5,-8,15,Quiet,0.6536191531462205,-1.1691491902558948,No,No,No
2016-07-31,7,2016,18,73.7,3,714.55,23.8,20.4,30.4,1,16,3,0,10,Quiet,3.2200636198399812,0.5587687452406976,No,No,No
2016-08-01,8,2016,14,74.1,2,721.2,21.9,16.2,28,0,12,2,0,8,Quiet,3.1814149110846577,-0.45714257301185746,No,No,No
2016-08-02,8,2016,13,77.1,5,714.45,21.2,18.8,27.6,1,12,17,21,63,Quiet,10.21870147718719,-1.5419205267901224,No,No,No
2016-08-03,8,2016,11,77,2,721,17.5,15.5,22.7,23.7,0,32,-31,64,Moderate,-6.957273074451455,3.9966923553689844,No,No,No
2016-08-04,8,2016,17,78.5,2,720.55,19.3,15.9,24.8,0,16,16,-22,15,Weak,-3.9522471460769673,0.223463960633828,No,No,No
2016-08-05,8,2016,15,82.1,3,723.3,17.3,16.2,21.5,7.9,38,16,-20,20,Weak,-3.2516907354342535,0.43862380855490957,No,No,No
2016-08-06,8,2016,12,85.5,3,722.25,19.6,12.3,27.2,0,39,12,-19,15,Weak,-2.893179666683963,-0.391137467093211,No,No,No
2016-08-07,8,2016,14,95.3,2,714.55,20.4,16.9,25.9,0.6,51,12,-13,17,Weak,-0.9897455649243958,-0.5856689044232138,No,No,No
2016-08-08,8,2016,15,99,2,713.2,20.4,14.5,28.8,2,81,10,-15,28,Weak,-1.5660179033849912,-1.3607271791820483,No,No,No
2016-08-09,8,2016,12,94.9,3,712.2,19.5,16.4,25.3,2.8,72,12,-13,19,Weak,-0.9107833963055798,1.447891130970127,No,No,No
2016-08-10,8,2016,19,97.6,10,712.3,14.2,11.7,19.5,80.1,77,15,-18,18,Weak,-2.5563679965075625,0.4565604833768617,No,No,No
2016-08-11,8,2016,9,97.2,9,714.8,11.6,11.3,12,56.7,79,8,-8,17,Quiet,0.6007714353470945,0.9502537234933321,No,No,No
2016-08-12,8,2016,11,97.3,4,719.45,12.8,10.9,16.7,11.7,71,10,-16,16,Weak,-2.034079799355459,-0.8044949981979138,No,No,No
2016-08-13,8,2016,10,92.9,2,720.8,16,10.9,21.3,0.1,58,4,-12,11,Quiet,-0.7068666815936435,0.4399836865913237,No,No,No
2016-08-14,8,2016,9,89.4,2,721.25,16.2,12.2,22.2,0.1,59,3,-2,11,Quiet,2.463779668266704,0.3545652145319866,No,No,No
2016-08-15,8,2016,24,89.8,2,719.85,17,10.6,25.1,0,63,3,-2,7,Quiet,2.5666614402203694,-0.4157285376348442,No,No,No
2016-08-16,8,2016,11,88.7,2,716,15.8,9.2,24.1,0,80,5,1,22,Quiet,3.383277129296652,-0.7000805542840252,No,No,No
2016-08-17,8,2016,8,84.9,2,717,16.2,13.5,21.6,19.2,58,8,-2,29,Quiet,2.5151220477170266,1.4863217328297282,No,No,No
2016-08-18,8,2016,18,84.4,3,718.45,15.9,11,21.4,0,49,6,-12,22,Weak,-0.8073249270366084,-0.9708004521268058,No,No,No
2016-08-19,8,2016,13,82.7,3,719.75,17.4,14.5,22,0.7,47,4,-5,12,Quiet,1.7145718040892262,0.5690368127205018,No,No,No
2016-08-20,8,2016,14,80,2,718.85,17.9,10.3,26,0,16,3,-1,21,Quiet,2.931592150578097,-1.8046035234359104,No,No,No
2016-08-21,8,2016,10,78.4,3,718.25,16.3,9.9,21.9,0.9,14,8,14,27,Quiet,7.772678237067998,-0.1255777818931021,No,No,No
2016-08-22,8,2016,18,81.8,5,719.4,13.3,10.9,17.3,11.2,28,4,0,14,Quiet,3.372761052689195,0.1158226607188726,No,No,No
2016-08-23,8,2016,11,83.1,5,722.3,11.4,9.1,15.2,1.8,48,18,-16,90,Moderate,-1.8970513703858107,6.24631356901309,No,No,No
2016-08-24,8,2016,14,79.7,2,725.7,13.3,8.6,19.1,0,49,19,-29,18,Weak,-6.305373558759674,-0.894503990402112,No,No,No
2016-08-25,8,2016,8,80.3,2,725.5,13.9,6.1,21.9,0,48,10,-16,13,Weak,-1.874819741007625,-0.4392790727038307,No,No,No
2016-08-26,8,2016,13,83.6,2,723.9,14.8,8,23.5,0,49,6,-9,19,Quiet,0.24675932626687652,-0.8656466747863409,No,No,No
2016-08-27,8,2016,4,85.6,2,721.45,16.2,6.9,26.3,0,58,4,-5,15,Quiet,1.4906775108612518,-0.8836588589578346,No,No,No
2016-08-28,8,2016,11,87.1,2,718.35,16.5,8,26,0,64,2,2,24,Quiet,3.665584413575513,-1.2231894035043585,No,No,No
2016-08-29,8,2016,14,89.5,2,718.25,15.5,10.4,21.4,0,68,6,9,20,Quiet,6.116311575102732,0.3745417368132918,No,No,No
2016-08-30,8,2016,10,102.3,2,717.2,17,10,23.6,0,74,17,-10,36,Weak,-0.15762556966983587,1.3135761109732285,No,No,No
2016-08-31,8,2016,15,99.3,3,717.5,17.3,9.8,25.5,0,77,6,-2,24,Quiet,2.5120325016479716,-0.2269221968649597,No,No,No
2016-09-01,9,2016,10,96.9,6,717.75,16.6,9.6,27,0,78,28,-31,44,Moderate,-7.003729284191887,0.1570643088573198,No,No,No
2016-09-02,9,2016,10,96.3,6,723.8,9.2,7.5,14.3,8.3,67,37,-34,39,Moderate,-7.5417448395441635,-3.217712390602735,No,No,No
2016-09-03,9,2016,6,100.7,5,724.9,8.3,7.5,9.1,18.2,65,36,-39,28,Moderate,-9.37082297202255,0.36424688603991756,No,No,No
2016-09-04,9,2016,8,99,4,724.55,8.6,7.6,9.7,41.1,49,25,-31,21,Weak,-6.97883641259934,-0.5366359679127067,No,No,No
2016-09-05,9,2016,19,95.3,2,723.7,10.5,9.3,12.2,12,31,17,-28,16,Weak,-5.7230142102304,-0.23130310054274023,No,No,No
2016-09-06,9,2016,19,93.9,3,721.85,13.5,10.8,19.5,1.9,43,13,-23,31,Weak,-4.252309580847576,-1.9432382457879958,No,No,No
2016-09-07,9,2016,11,94.4,2,720.25,11.6,4.6,19.7,0,57,12,-18,12,Weak,-2.751777019737076,-0.04039753131602553,No,No,No
2016-09-08,9,2016,14,95.9,2,720.65,11.5,4.6,21.7,0,53,12,-23,24,Weak,-4.525191861574301,-0.6333346030007082,No,No,No
2016-09-09,9,2016,16,92.3,2,722.25,12.9,4.5,22.8,0,79,3,-10,12,Quiet,-0.03658282339056303,-0.9689851238805783,No,No,No
2016-09-10,9,2016,13,94.3,2,720.15,13.7,5.9,23.3,0,78,3,-10,13,Quiet,-0.05166732529660531,-0.5733026111252318,No,No,No
2016-09-11,9,2016,12,87.5,2,722.6,14.6,8.6,21.4,0,67,3,-8,12,Quiet,0.4504060193024292,-0.06922831336109467,No,No,No
2016-09-12,9,2016,11,87.5,1,722.4,14.8,9,23,0,59,4,4,8,Quiet,4.359024206448232,0.12419590146261245,No,No,No
2016-09-13,9,2016,5,87,2,722.5,13.5,8.6,21.1,0,39,4,-7,22,Quiet,1.0729651686063002,-1.7486657832040817,No,No,No
2016-09-14,9,2016,13,86.2,2,725.4,10.6,3.2,18.3,0,28,8,-7,24,Weak,0.9393147820042989,0.6065379240206725,No,No,No
2016-09-15,9,2016,11,85.3,2,725.4,10.7,3.8,19.7,0,15,6,-15,39,Weak,-1.7224960582551168,-4.70462521340434,No,No,No
2016-09-16,9,2016,14,84.5,2,725.3,11.5,4.6,21.1,0,13,2,0,11,Quiet,3.2984569969517485,-0.30321735098710734,No,No,No
2016-09-17,9,2016,14,81,3,726.15,13.3,5.6,22.3,0,14,3,8,16,Quiet,5.9235682878361375,-0.018131336077541166,No,No,No
2016-09-18,9,2016,9,83.8,4,723.65,16,10.8,22.7,0,38,6,-3,28,Quiet,1.9897621038203903,1.5652696069860135,No,No,No
2016-09-19,9,2016,15,83.3,2,720,16.5,10.9,25,0,63,8,-4,55,Weak,1.5848776444383765,-0.6716785215440424,No,No,No
2016-09-20,9,2016,17,85.2,1,719.5,14.7,10,22,0,53,18,-17,43,Weak,-2.3632460217390747,-1.6647675128872028,No,No,No
2016-09-21,9,2016,14,86.1,2,721.5,13.4,7.5,20.6,0,55,8,-6,20,Quiet,1.0927725481880375,-1.6250237808968573,No,No,No
2016-09-22,9,2016,13,85.7,2,718.25,13,5.6,23.5,0,36,3,-3,12,Quiet,2.365137952182696,-0.6982499528064545,No,No,No
2016-09-23,9,2016,10,86.1,4,718.4,10.3,5.7,14.7,0,60,3,6,13,Quiet,5.0268158301418895,-1.0653296164675035,No,No,No
2016-09-24,9,2016,8,85.4,2,723.3,7,1,11.7,0,55,4,5,23,Quiet,4.948110092860949,1.163654576726912,No,No,No
2016-09-25,9,2016,10,85.1,4,724.95,6.7,2.6,11.9,0,30,22,-17,34,Weak,-2.2807529464930174,0.766936165953194,No,No,No
2016-09-26,9,2016,11,87.2,2,728.85,3.4,-3.2,11.1,0,29,20,-27,23,Weak,-5.460654054080883,0.8394075184620466,No,No,No
2016-09-27,9,2016,20,85.9,3,726.15,5.6,-2.6,15.8,0,26,35,-32,35,Weak,-7.143754946230966,-1.659313447348103,No,No,No
2016-09-28,9,2016,18,84.8,2,718.65,9.7,6,15.6,0,30,36,-35,29,Moderate,-7.99335289866345,1.8752954772531496,No,No,No
2016-09-29,9,2016,8,83,2,716.75,8.8,3.3,16.9,0,17,36,-45,36,Moderate,-11.409242698997536,0.730341836899797,No,No,No
2016-09-30,9,2016,14,80.8,6,716,6.3,3.6,9.6,0.3,12,20,-31,17,Weak,-6.761433441814876,0.6645219662412241,No,No,No
2016-10-01,10,2016,8,81.2,3,723.35,1.5,-0.7,3.7,0.4,0,17,-31,22,Weak,-6.839377839624542,-0.4771251551430538,No,No,No
2016-10-02,10,2016,11,82.4,3,722.7,-1,-3.3,2.2,0,15,16,-25,15,Weak,-4.927129451838016,-0.5885269548331028,No,No,No
2016-10-03,10,2016,13,87.9,2,728.15,-2,-3.9,0.8,2.6,35,13,-23,17,Weak,-4.210378644381161,0.2822363935658398,No,No,No
2016-10-04,10,2016,15,93.1,3,728.5,-2.3,-4.7,0.9,0,40,23,-34,28,Weak,-7.86604006280187,-1.7532851665559797,No,No,No
2016-10-05,10,2016,17,99.3,3,730.9,-2.9,-4.5,-0.3,3.1,41,11,-25,23,Weak,-4.714568424572852,-1.6481396057359636,No,No,No
2016-10-06,10,2016,10,101.4,2,731.75,-2.8,-7.3,2.2,0,56,5,-14,15,Weak,-1.2724552802768068,-0.6847624251590816,No,No,No
2016-10-07,10,2016,16,104,2,730.7,-3.2,-8.8,3.4,0,60,5,-17,14,Weak,-2.2333894549151934,-0.6505195337202302,No,No,No
2016-10-08,10,2016,11,104.1,1,726.5,-2.4,-7.1,4.8,0,63,7,-17,11,Weak,-2.419068691303967,0.11492659346936915,No,No,No
2016-10-09,10,2016,15,104.2,2,726.5,-0.5,-2.9,2.5,0,68,5,-14,18,Weak,-1.3930238146899763,-0.4643022717629106,No,No,No
2016-10-10,10,2016,20,101.6,2,726.3,0.8,-1.5,4.9,0,66,10,-16,18,Weak,-1.9113612080670146,0.8794675208167623,No,No,No
2016-10-11,10,2016,15,98.8,2,724.05,-0.4,-6.7,7.6,0,63,2,-6,10,Quiet,1.2996939339684177,-0.5319794470437648,No,No,No
2016-10-12,10,2016,14,97.2,4,719.65,2.1,-3.8,9.7,0,41,5,-4,29,Quiet,1.8426242766854775,-0.015925370822889306,No,Yes,No
2016-10-13,10,2016,7,94.8,3,717.7,4.7,1.8,6.5,0,42,46,-53,131,Major,-14.180671051282564,15.215211834883535,No,No,No
2016-10-14,10,2016,9,92.3,6,712.95,2.5,-2.2,10,0,41,22,-52,83,Major,-13.298186297138043,-7.655758066266031,No,No,No
2016-10-15,10,2016,14,84.4,4,729.9,-0.2,-1.4,3.5,0.5,38,10,-21,13,Weak,-3.459402566076457,0.5563850760365934,No,No,No
2016-10-16,10,2016,12,80.4,2,726.4,-2.5,-6.5,2.6,0,29,17,-19,16,Weak,-2.839560787088083,0.6374189348473138,No,No,No
2016-10-17,10,2016,16,75.6,2,723.2,-1.7,-4.5,3.4,0,27,20,-21,21,Weak,-3.445800770088345,1.0912734927362409,No,No,No
2016-10-18,10,2016,14,76.8,3,722.65,-3.4,-7.5,2.5,0,29,9,-21,11,Weak,-3.657708704803587,-0.5115977443214209,No,No,No
2016-10-19,10,2016,16,75.8,3,723.35,-0.6,-3.6,3,0.3,28,6,-14,7,Quiet,-1.3534557224014412,-0.23426427649791495,No,No,No
2016-10-20,10,2016,14,74,2,724.35,1.2,-1.3,5.6,0,16,2,-5,16,Quiet,1.5574203866455598,-0.8337503518668241,No,No,No
2016-10-21,10,2016,11,77.1,3,727.7,-2.1,-4,1.2,1.8,28,1,-1,11,Quiet,3.0221472295261087,0.12297850365540669,No,No,No
2016-10-22,10,2016,9,76.7,4,728.45,-2.5,-4.2,-0.8,2.1,27,5,2,19,Quiet,3.807522692654008,0.8711789725360061,No,No,No
2016-10-23,10,2016,11,76,2,729.7,-4.2,-6.6,-2.4,1.9,15,8,-6,22,Quiet,1.3043228442110726,1.2902517865172576,No,No,No
2016-10-24,10,2016,12,74.5,2,724.15,-8,-11.1,-4,0,15,16,-28,17,Weak,-5.77608900533838,1.009390862531121,No,No,No
2016-10-25,10,2016,14,76.9,2,719.85,-7.1,-11.7,0.7,0,17,57,-45,38,Moderate,-11.390408906596036,3.737125399096332,No,No,No
2016-10-26,10,2016,18,77.1,3,722.9,-6.1,-10.4,-1.1,0,25,44,-47,27,Moderate,-11.810826537774929,-0.5010669788957632,No,No,No
2016-10-27,10,2016,11,77.8,2,731.45,-6.1,-9.9,-2.5,0,25,26,-43,17,Moderate,-10.813818644879275,0.34056189118125746,No,No,No
2016-10-28,10,2016,16,78.2,4,731.2,-9.7,-13.5,-4.5,0,37,16,-37,19,Weak,-8.645884777162308,-0.9979831571984422,No,No,No
2016-10-29,10,2016,18,78,3,734.5,-11.3,-14,-8.2,0,23,27,-49,36,Moderate,-12.519852438821198,-2.5807987738095446,No,No,No
2016-10-30,10,2016,15,75.1,2,736.65,-12.7,-18.7,-7.6,0,13,16,-38,17,Weak,-9.09464730091501,-0.5138289385157189,No,No,No
2016-10-31,10,2016,18,75.5,2,729.6,-11.2,-16.7,-1.4,0,13,8,-28,16,Weak,-5.870872805881635,-1.258433422050926,No,No,No
2016-11-01,11,2016,9,75.4,2,727.7,-8.6,-14.1,-1,0,12,10,-23,22,Weak,-4.2904234832289685,-0.42155005609685825,No,No,No
2016-11-02,11,2016,15,74.8,3,718.8,-4.9,-11,1.4,0.1,0,14,-24,24,Weak,-4.699993689347801,1.6897368198526335,No,No,No
2016-11-03,11,2016,20,74.4,3,717.05,0.9,-1.8,5.6,0.1,27,16,-34,29,Weak,-7.744141808541137,-0.9905864061683997,No,No,No
2016-11-04,11,2016,20,75.4,4,717.95,-1,-2.1,1.6,2.2,25,4,-18,17,Weak,-2.4483615471988553,-1.2601753952425394,No,No,No
2016-11-05,11,2016,11,75.3,4,726.05,-5.6,-8,-1.9,2.7,25,2,-10,10,Quiet,-0.1614477534860848,-0.6967720376378154,No,No,No
2016-11-06,11,2016,5,74.9,3,734.2,-7.6,-10.4,-4.8,1,22,4,-7,8,Quiet,0.812106192097789,0.054632674361648995,No,No,No
2016-11-07,11,2016,18,75.1,2,732.5,-12.1,-17.3,-4.6,0,11,3,-3,16,Quiet,2.3884382654835026,-0.4813464928766901,No,No,No
2016-11-08,11,2016,26,75.4,2,724.6,-6.2,-11.1,1.2,0,0,2,-3,7,Quiet,2.288061317306411,0.09974369195219315,No,No,No
2016-11-09,11,2016,15,78.3,5,724.85,-6.9,-9.1,-2.9,4.2,14,6,1,24,Quiet,3.4473441692987628,0.6351615073220037,No,Yes,No
2016-11-10,11,2016,18,78.6,3,714.85,-8.2,-14.9,-1.7,0.3,24,14,-24,60,Moderate,-4.5854687536667855,6.088177701604653,No,No,No
2016-11-11,11,2016,9,76.8,3,720.25,-8,-12,-4.8,0,26,11,-22,41,Weak,-3.755731086749627,-3.1244586882470067,No,No,No
2016-11-12,11,2016,9,76.8,3,712.3,-10.5,-16.5,-1.5,0,12,18,-14,24,Weak,-1.4156103392316082,2.0203975875437385,No,No,No
2016-11-13,11,2016,11,76.2,3,724,-10.1,-12.3,-7.6,1.6,36,21,-19,12,Weak,-3.0406545631834123,-0.08304388634983048,No,No,No
2016-11-14,11,2016,25,75.6,2,725.6,-14.2,-19.6,-7.7,0,31,10,-14,11,Quiet,-1.2161701971989958,-0.3806020484923269,No,No,No
2016-11-15,11,2016,15,74.9,2,720.65,-11.5,-15.4,-4.9,0,27,7,-13,15,Weak,-0.8982939621924514,-0.938250900128082,No,No,No
2016-11-16,11,2016,11,79.1,6,719.65,-10.3,-13.7,-7.8,2,27,4,-4,13,Quiet,2.0141739793360642,-0.9828763978898933,No,No,No
2016-11-17,11,2016,19,76.8,4,730.3,-16.1,-18.4,-11.2,0.2,29,3,-5,11,Quiet,1.5737516180619369,0.7747072033878605,No,No,No
2016-11-18,11,2016,10,75.8,2,733.65,-23.6,-28.9,-18.3,0,28,2,-3,13,Quiet,2.0759262839295953,-0.8899387795087024,No,No,No
2016-11-19,11,2016,10,74.9,2,735.15,-24.1,-28.7,-19.4,0,24,1,5,10,Quiet,4.768805732927728,-0.9738006728713262,No,No,No
2016-11-20,11,2016,9,74.6,3,735.9,-22.2,-26.1,-17.3,0.5,13,2,7,14,Quiet,5.5536933164951865,0.8272128762963484,No,No,No
2016-11-21,11,2016,21,73.1,2,739.8,-15.5,-17.4,-12.3,3,0,5,1,18,Quiet,3.726512109816983,-0.2471810979935598,No,No,No
2016-11-22,11,2016,23,75.4,2,735.55,-13.8,-15.8,-10.1,0,0,11,-2,23,Quiet,2.49863999402489,0.18869041791370927,No,No,No
2016-11-23,11,2016,20,75.7,2,728,-12.4,-17.5,-6.9,0.2,11,11,-17,27,Weak,-2.2887119272545506,-1.9362197639373433,No,No,No
2016-11-24,11,2016,21,77,1,720,-13.2,-17.6,-5.5,0,12,20,-23,30,Weak,-4.522711351090758,1.9393128311331211,No,No,No
2016-11-25,11,2016,17,78.8,3,718.45,-9.2,-11.3,-5.7,2.6,13,30,-31,27,Weak,-6.903337633616105,-1.760350613104793,No,No,No
2016-11-26,11,2016,15,79.1,2,720.8,-11.3,-14.4,-6.7,0.4,25,11,-21,19,Weak,-3.396157074399225,-1.116390962914697,No,No,No
2016-11-27,11,2016,15,80.4,2,724.1,-9.1,-11.9,-6.2,0.2,30,8,-16,14,Weak,-2.065820264679166,-0.8702790086059848,No,No,No
2016-11-28,11,2016,13,82.9,2,728.2,-7.7,-12.8,-1.1,0,41,7,-11,13,Quiet,-0.14176742419269714,-0.761607303694405,No,No,No
2016-11-29,11,2016,21,83.1,3,721.6,-6.8,-10.6,-3.4,0.2,46,5,-10,17,Quiet,0.09365601071250505,-1.3580869781984692,No,No,No
2016-11-30,11,2016,21,81.3,3,727.9,-6.1,-8,-4.2,2.8,51,3,-5,9,Quiet,1.5382937999657138,-0.7183039139139018,No,No,No
2016-12-01,12,2016,15,82.1,2,720.55,-3.5,-7.8,4.4,0,55,2,3,15,Quiet,4.300373824455678,-0.9230420371722573,No,No,No
